fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2018-03-03,Bartier Cardi,26,18,0.191792,0.020448
2018-03-03,No Limit,27,12,0.234627,0.021343
2018-03-03,Never Be The Same,28,30,0.146741,0.019548
2018-03-03,Wolves,29,3,0.280451,0.022344
2018-03-03,Say Something,30,44,0.053882,0.017814
2018-03-03,Young Dumb & Broke,31,29,0.148787,0.019588
2018-03-03,Feel It Still,32,33,0.142861,0.019472
2018-03-03,Bodak Yellow (Money Moves),33,34,0.142355,0.019462
2018-03-03,River,34,11,0.243543,0.021534
2018-03-03,Outside Today,35,41,0.074249,0.018181
2018-03-03,Marry Me,36,22,0.181312,0.020235
2018-03-03,Sky Walker,37,9,0.251907,0.021715
2018-03-03,Plain Jane,38,2,0.28662,0.022482
2018-03-03,Wait,39,21,0.182823,0.020266
2018-03-03,Ric Flair Drip,40,14,0.216674,0.020964
2018-03-03,Sorry Not Sorry,41,24,0.17098,0.020027
2018-03-03,You Make It Easy,42,47,0.048967,0.017727
2018-03-03,Love Lies,43,50,0.013579,0.01711
2018-03-03,Five More Minutes,44,35,0.14127,0.019441
2018-03-03,Too Good At Goodbyes,45,26,0.160963,0.019828
2018-03-03,New Freezer,46,45,0.053747,0.017812
2018-03-03,Gucci Gang,47,36,0.139848,0.019413
2018-03-03,Lemon,48,4,0.278665,0.022304
2018-03-03,I Get The Bag,49,7,0.256271,0.02181
2018-03-03,Let Me Go,50,16,0.210213,0.020828
2018-03-10,God's Plan,1,40,0.091738,0.018552
2018-03-10,Psycho,2,50,0.013579,0.017158
2018-03-10,Perfect,3,17,0.190253,0.020473
2018-03-10,Finesse,4,11,0.233059,0.021369
2018-03-10,Havana,5,6,0.265162,0.022066
2018-03-10,Look Alive,6,48,0.038435,0.017589
2018-03-10,Meant To Be,7,1,0.335029,0.023663
2018-03-10,Rockstar,8,9,0.247988,0.02169
2018-03-10,Pray For Me,9,46,0.057441,0.017927
2018-03-10,All The Stars,10,18,0.19014,0.020471
2018-03-10,The Middle,11,44,0.067722,0.018112
2018-03-10,Stir Fry,12,29,0.148928,0.019644
2018-03-10,Let You Down,13,36,0.138852,0.019447
2018-03-10,New Rules,14,30,0.145413,0.019575
2018-03-10,Him & I,15,7,0.25997,0.021951
2018-03-10,Gummo,16,37,0.137783,0.019427
2018-03-10,Thunder,17,21,0.176623,0.020196
2018-03-10,I Fall Apart,18,26,0.158189,0.019827
2018-03-10,Love.,19,4,0.272601,0.02223
2018-03-10,Mine,20,43,0.073746,0.018222
2018-03-10,Bad At Love,21,25,0.160127,0.019866
2018-03-10,44 More,22,49,0.013579,0.017158
2018-03-10,Lights Down Low,23,12,0.223239,0.02116
2018-03-10,Never Be The Same,24,27,0.151267,0.01969
2018-03-10,Wolves,25,3,0.281388,0.022427
2018-03-10,Bartier Cardi,26,16,0.209378,0.020868
2018-03-10,How Long,27,24,0.168935,0.020041
2018-03-10,King's Dead,28,38,0.119515,0.019075
2018-03-10,Say Something,29,41,0.075396,0.018252
2018-03-10,MotorSport,30,15,0.213259,0.02095
2018-03-10,No Limit,31,10,0.235376,0.021418
2018-03-10,Feel It Still,32,33,0.143115,0.01953
2018-03-10,Young Dumb & Broke,33,28,0.149049,0.019647
2018-03-10,Marry Me,34,19,0.184434,0.020354
2018-03-10,Outside Today,35,39,0.09275,0.018571
2018-03-10,Ric Flair Drip,36,14,0.217463,0.021038
2018-03-10,Sky Walker,37,8,0.252697,0.021792
2018-03-10,You Make It Easy,38,45,0.065725,0.018076
2018-03-10,Wait,39,20,0.183244,0.02033
2018-03-10,Bodak Yellow (Money Moves),40,34,0.142608,0.019521
2018-03-10,Plain Jane,41,2,0.287491,0.022564
2018-03-10,New Freezer,42,42,0.075127,0.018247
2018-03-10,Whatever It Takes,43,22,0.176623,0.020196
2018-03-10,Heaven,44,35,0.142606,0.019521
2018-03-10,Sorry Not Sorry,45,23,0.171274,0.020088
2018-03-10,River,46,5,0.270188,0.022177
2018-03-10,Five More Minutes,47,32,0.14315,0.019531
2018-03-10,Good Old Days,48,13,0.218953,0.021069
2018-03-10,Broken Halos,49,31,0.144132,0.01955
2018-03-10,Dura,50,47,0.044854,0.017703
2018-03-17,God's Plan,1,35,0.120925,0.019206
2018-03-17,Perfect,2,17,0.190572,0.020592
2018-03-17,Finesse,3,7,0.257776,0.022023
2018-03-17,Psycho,4,45,0.025007,0.01745
2018-03-17,Meant To Be,5,1,0.336066,0.023816
2018-03-17,Havana,6,5,0.265981,0.022204
2018-03-17,Look Alive,7,43,0.055418,0.017988
2018-03-17,The Middle,8,40,0.090728,0.018635
2018-03-17,Pray For Me,9,42,0.082647,0.018485
2018-03-17,Stir Fry,10,26,0.153592,0.019844
2018-03-17,All The Stars,11,11,0.227622,0.021369
2018-03-17,Rockstar,12,9,0.248769,0.021825
2018-03-17,Let You Down,13,33,0.139102,0.019558
2018-03-17,New Rules,14,30,0.14567,0.019687
2018-03-17,Him & I,15,6,0.263461,0.022148
2018-03-17,Ric Flair Drip,16,15,0.21821,0.021169
2018-03-17,Sad!,17,47,0.013579,0.017251
2018-03-17,Mine,18,39,0.091966,0.018658
2018-03-17,Never Be The Same,19,27,0.153433,0.019841
2018-03-17,Thunder,20,20,0.176924,0.020312
2018-03-17,I Fall Apart,21,25,0.158465,0.019941
2018-03-17,Top Off,22,46,0.013579,0.017251
2018-03-17,King's Dead,23,28,0.1502,0.019777
2018-03-17,Lights Down Low,24,12,0.223965,0.021291
2018-03-17,Wolves,25,3,0.282284,0.022569
2018-03-17,Love.,26,4,0.273437,0.022371
2018-03-17,Bad At Love,27,24,0.160406,0.01998
2018-03-17,Gummo,28,34,0.138078,0.019538
2018-03-17,Bartier Cardi,29,14,0.218706,0.021179
2018-03-17,Feel It Still,30,31,0.143368,0.019642
2018-03-17,Outside Today,31,36,0.11109,0.019018
2018-03-17,Say Something,32,37,0.104663,0.018896
2018-03-17,Marry Me,33,18,0.186023,0.020498
2018-03-17,Whatever It Takes,34,21,0.176924,0.020312
2018-03-17,MotorSport,35,16,0.213993,0.021079
2018-03-17,No Limit,36,10,0.236127,0.021551
2018-03-17,How Long,37,23,0.169227,0.020157
2018-03-17,You Make It Easy,38,41,0.087117,0.018568
2018-03-17,Wait,39,19,0.183605,0.020449
2018-03-17,Young Dumb & Broke,40,29,0.149311,0.019759
2018-03-17,Sky Walker,41,8,0.253488,0.021929
2018-03-17,Heaven,42,32,0.14286,0.019632
2018-03-17,Everyday,43,48,0.013579,0.017251
2018-03-17,New Freezer,44,38,0.104165,0.018887
2018-03-17,Plain Jane,45,2,0.288363,0.022707
2018-03-17,No Excuses,46,50,0.013579,0.017251
2018-03-17,Changes,47,49,0.013579,0.017251
2018-03-17,Plug Walk,48,44,0.044854,0.017799
2018-03-17,Sorry Not Sorry,49,22,0.171567,0.020204
2018-03-17,Good Old Days,50,13,0.219665,0.021199
2018-03-24,God's Plan,1,28,0.152109,0.019706
2018-03-24,Perfect,2,16,0.190891,0.020485
2018-03-24,Finesse,3,5,0.271276,0.0222
2018-03-24,Meant To Be,4,1,0.337071,0.023709
2018-03-24,Psycho,5,45,0.03784,0.017578
2018-03-24,The Middle,6,38,0.119385,0.019071
2018-03-24,Havana,7,6,0.266802,0.022101
2018-03-24,Pray For Me,8,39,0.118306,0.019051
2018-03-24,Look Alive,9,42,0.078499,0.018307
2018-03-24,All The Stars,10,9,0.251358,0.021762
2018-03-24,Stir Fry,11,26,0.155826,0.019779
2018-03-24,Rockstar,12,10,0.249551,0.021723
2018-03-24,Let You Down,13,36,0.13935,0.019456
2018-03-24,New Rules,14,30,0.145928,0.019584
2018-03-24,Ric Flair Drip,15,14,0.218938,0.021068
2018-03-24,Never Be The Same,16,27,0.154535,0.019754
2018-03-24,Mine,17,41,0.10998,0.018893
2018-03-24,Him & I,18,7,0.265574,0.022073
2018-03-24,Sad!,19,50,0.023835,0.017333
2018-03-24,Thunder,20,19,0.177225,0.020207
2018-03-24,King's Dead,21,21,0.17484,0.020159
2018-03-24,I Fall Apart,22,25,0.158741,0.019837
2018-03-24,Lights Down Low,23,12,0.22469,0.021189
2018-03-24,Whatever It Takes,24,20,0.177225,0.020207
2018-03-24,Plug Walk,25,44,0.058036,0.017937
2018-03-24,Say Something,26,34,0.142888,0.019525
2018-03-24,Bad At Love,27,24,0.160684,0.019875
2018-03-24,Feel It Still,28,32,0.143623,0.019539
2018-03-24,Everyday,29,49,0.024712,0.017349
2018-03-24,Marry Me,30,17,0.186915,0.020404
2018-03-24,Bartier Cardi,31,13,0.223555,0.021165
2018-03-24,Wait,32,18,0.183939,0.020343
2018-03-24,Wolves,33,3,0.283162,0.022465
2018-03-24,You Make It Easy,34,40,0.11332,0.018956
2018-03-24,Outside Today,35,37,0.124727,0.019174
2018-03-24,Heaven,36,33,0.143114,0.019529
2018-03-24,Love.,37,4,0.274275,0.022266
2018-03-24,How Long,38,23,0.169519,0.020052
2018-03-24,No Limit,39,11,0.236879,0.021449
2018-03-24,MotorSport,40,15,0.21471,0.020979
2018-03-24,Friends,41,43,0.069274,0.018139
2018-03-24,Young Dumb & Broke,42,29,0.149574,0.019656
2018-03-24,New Freezer,43,35,0.142032,0.019508
2018-03-24,Sky Walker,44,8,0.254281,0.021826
2018-03-24,Broken Halos,45,31,0.144643,0.019559
2018-03-24,44 More,46,46,0.034155,0.017513
2018-03-24,Plain Jane,47,2,0.289234,0.022602
2018-03-24,Sorry Not Sorry,48,22,0.171862,0.020099
2018-03-24,Top Off,49,48,0.024837,0.017351
2018-03-24,Billy,50,47,0.033825,0.017507
2018-03-31,God's Plan,1,25,0.177069,0.020048
2018-03-31,Meant To Be,2,1,0.338061,0.02355
2018-03-31,Perfect,3,17,0.191211,0.020333
2018-03-31,Finesse,4,4,0.278425,0.022186
2018-03-31,Psycho,5,45,0.054038,0.017727
2018-03-31,The Middle,6,32,0.150006,0.019513
2018-03-31,Sad!,7,46,0.034166,0.017378
2018-03-31,Havana,8,6,0.267625,0.021948
2018-03-31,Freaky Friday,9,48,0.013579,0.017024
2018-03-31,Pray For Me,10,27,0.166733,0.019842
2018-03-31,Look Alive,11,42,0.110447,0.018756
2018-03-31,Stir Fry,12,30,0.156962,0.019649
2018-03-31,Ric Flair Drip,13,15,0.219658,0.02092
2018-03-31,All The Stars,14,8,0.264275,0.021875
2018-03-31,Mine,15,41,0.123343,0.018999
2018-03-31,New Rules,16,35,0.146186,0.019438
2018-03-31,Let You Down,17,39,0.139599,0.019311
2018-03-31,Rockstar,18,10,0.250335,0.021572
2018-03-31,Never Be The Same,19,31,0.155169,0.019614
2018-03-31,Walk It Talk It,20,14,0.220434,0.020936
2018-03-31,Him & I,21,7,0.267024,0.021935
2018-03-31,Thunder,22,23,0.177527,0.020057
2018-03-31,Plug Walk,23,44,0.07389,0.018082
2018-03-31,Whatever It Takes,24,24,0.177527,0.020057
2018-03-31,I Fall Apart,25,29,0.159018,0.019689
2018-03-31,Lights Down Low,26,13,0.225416,0.021041
2018-03-31,King's Dead,27,18,0.189726,0.020303
2018-03-31,Friends,28,43,0.093503,0.018441
2018-03-31,Wait,29,22,0.18426,0.020193
2018-03-31,Heaven,30,37,0.143368,0.019383
2018-03-31,Marry Me,31,19,0.187493,0.020258
2018-03-31,Say Something,32,20,0.185698,0.020222
2018-03-31,Bad At Love,33,28,0.160963,0.019728
2018-03-31,Feel It Still,34,36,0.143877,0.019393
2018-03-31,Moonlight,35,49,0.013579,0.017024
2018-03-31,You Make It Easy,36,38,0.140824,0.019334
2018-03-31,Changes,37,47,0.034166,0.017378
2018-03-31,Bartier Cardi,38,12,0.226227,0.021058
2018-03-31,Outside Today,39,40,0.132336,0.019171
2018-03-31,Lemon,40,3,0.282712,0.022282
2018-03-31,Wolves,41,2,0.284031,0.022311
2018-03-31,Love.,42,5,0.275114,0.022113
2018-03-31,MotorSport,43,16,0.215419,0.020832
2018-03-31,No Limit,44,11,0.237634,0.0213
2018-03-31,New Freezer,45,21,0.184377,0.020195
2018-03-31,Young Dumb & Broke,46,33,0.149838,0.019509
2018-03-31,Most People Are Good,47,34,0.148994,0.019493
2018-03-31,How Long,48,26,0.169811,0.019903
2018-03-31,Found / Tonight,49,50,0.013579,0.017024
2018-03-31,Sky Walker,50,9,0.255075,0.021674
2018-04-07,God's Plan,1,20,0.192007,0.020284
2018-04-07,Meant To Be,2,1,0.339044,0.023497
2018-04-07,Finesse,3,4,0.282365,0.022202
2018-04-07,Psycho,4,44,0.07571,0.018057
2018-04-07,Perfect,5,21,0.191531,0.020275
2018-04-07,Look Alive,6,33,0.152901,0.019506
2018-04-07,The Middle,7,26,0.174587,0.019934
2018-04-07,Freaky Friday,8,48,0.025215,0.017168
2018-04-07,Sad!,9,47,0.045859,0.017526
2018-04-07,Havana,10,8,0.26845,0.021896
2018-04-07,Mine,11,39,0.130782,0.01908
2018-04-07,Pray For Me,12,14,0.223108,0.020925
2018-04-07,Stir Fry,13,31,0.157615,0.019599
2018-04-07,Never Be The Same,14,32,0.1556,0.019559
2018-04-07,Walk It Talk It,15,7,0.268654,0.0219
2018-04-07,All The Stars,16,6,0.271099,0.021954
2018-04-07,Ric Flair Drip,17,16,0.220375,0.020868
2018-04-07,Plug Walk,18,43,0.092189,0.018357
2018-04-07,Let You Down,19,37,0.139848,0.019253
2018-04-07,New Rules,20,34,0.146444,0.019381
2018-04-07,Rockstar,21,10,0.251121,0.02152
2018-04-07,In My Blood,22,49,0.024164,0.01715
2018-04-07,Whatever It Takes,23,25,0.177829,0.019999
2018-04-07,Thunder,24,24,0.177829,0.019999
2018-04-07,Him & I,25,9,0.268154,0.021889
2018-04-07,Wait,26,23,0.184576,0.020134
2018-04-07,Lights Down Low,27,13,0.226143,0.020989
2018-04-07,Heaven,28,36,0.143623,0.019326
2018-04-07,I Fall Apart,29,30,0.159295,0.019631
2018-04-07,Friends,30,40,0.123991,0.01895
2018-04-07,King's Dead,31,19,0.197514,0.020396
2018-04-07,Feel It Still,32,35,0.144132,0.019336
2018-04-07,Say Something,33,15,0.221674,0.020895
2018-04-07,You Make It Easy,34,28,0.162457,0.019694
2018-04-07,Marry Me,35,22,0.187929,0.020202
2018-04-07,Lemon,36,3,0.283591,0.02223
2018-04-07,Bad At Love,37,29,0.161243,0.01967
2018-04-07,Powerglide,38,45,0.054908,0.017686
2018-04-07,Changes,39,46,0.045859,0.017526
2018-04-07,Outside Today,40,38,0.136,0.019179
2018-04-07,No Limit,41,11,0.23839,0.021247
2018-04-07,New Freezer,42,17,0.219909,0.020858
2018-04-07,Love.,43,5,0.275956,0.022061
2018-04-07,Wolves,44,2,0.284898,0.022259
2018-04-07,MotorSport,45,18,0.216125,0.020779
2018-04-07,Most People Are Good,46,27,0.173022,0.019903
2018-04-07,Bartier Cardi,47,12,0.227874,0.021025
2018-04-07,Moonlight,48,50,0.023842,0.017145
2018-04-07,Love Lies,49,42,0.095264,0.018414
2018-04-07,Singles You Up,50,41,0.10998,0.018687
2018-04-14,God's Plan,1,16,0.199653,0.0208
2018-04-14,Meant To Be,2,1,0.340024,0.023934
2018-04-14,Psycho,3,37,0.105245,0.018926
2018-04-14,Call Out My Name,4,47,0.013579,0.017268
2018-04-14,Look Alive,5,15,0.201271,0.020834
2018-04-14,The Middle,6,18,0.189434,0.020588
2018-04-14,Perfect,7,17,0.191852,0.020638
2018-04-14,Finesse,8,3,0.284734,0.022647
2018-04-14,Freaky Friday,9,42,0.038521,0.017704
2018-04-14,Walk It Talk It,10,2,0.300085,0.022997
2018-04-14,Havana,11,7,0.269276,0.0223
2018-04-14,Mine,12,34,0.134357,0.019485
2018-04-14,Plug Walk,13,36,0.110297,0.019022
2018-04-14,Never Be The Same,14,29,0.155943,0.01991
2018-04-14,Pray For Me,15,6,0.272313,0.022368
2018-04-14,Be Careful,16,44,0.013579,0.017268
2018-04-14,Stir Fry,17,27,0.158057,0.019952
2018-04-14,Sad!,18,40,0.059883,0.018087
2018-04-14,All The Stars,19,5,0.274858,0.022425
2018-04-14,Ric Flair Drip,20,13,0.221092,0.021251
2018-04-14,Rockstar,21,9,0.251908,0.021916
2018-04-14,New Rules,22,30,0.146703,0.019727
2018-04-14,Whatever It Takes,23,23,0.178132,0.020357
2018-04-14,Let You Down,24,33,0.140097,0.019597
2018-04-14,Friends,25,28,0.156899,0.019929
2018-04-14,Try Me,26,45,0.013579,0.017268
2018-04-14,Wasted Times,27,46,0.013579,0.017268
2018-04-14,Heaven,28,32,0.143877,0.019672
2018-04-14,Thunder,29,22,0.178132,0.020357
2018-04-14,Wait,30,21,0.18489,0.020495
2018-04-14,In My Blood,31,43,0.035168,0.017645
2018-04-14,Him & I,32,8,0.26913,0.022296
2018-04-14,Lights Down Low,33,12,0.226872,0.021374
2018-04-14,Powerglide,34,38,0.077463,0.018408
2018-04-14,I Was Never There,35,48,0.013579,0.017268
2018-04-14,You Make It Easy,36,24,0.175188,0.020297
2018-04-14,Say Something,37,10,0.24435,0.021751
2018-04-14,Feel It Still,38,31,0.144388,0.019682
2018-04-14,I Fall Apart,39,26,0.159572,0.019983
2018-04-14,King's Dead,40,14,0.201534,0.020839
2018-04-14,New Freezer,41,11,0.242273,0.021706
2018-04-14,Bad At Love,42,25,0.161523,0.020022
2018-04-14,Hurt You,43,50,0.013579,0.017268
2018-04-14,Marry Me,44,19,0.1883,0.020565
2018-04-14,Medicine,45,49,0.013579,0.017268
2018-04-14,Delicate,46,41,0.048575,0.017883
2018-04-14,X,47,39,0.071278,0.018294
2018-04-14,Lemon,48,4,0.284462,0.022641
2018-04-14,Most People Are Good,49,20,0.187337,0.020545
2018-04-14,Singles You Up,50,35,0.123343,0.019272
2018-04-21,Nice For What,1,44,0.013579,0.017346
2018-04-21,God's Plan,2,16,0.203425,0.020972
2018-04-21,Meant To Be,3,1,0.341004,0.024065
2018-04-21,Psycho,4,31,0.143889,0.01976
2018-04-21,Look Alive,5,11,0.242607,0.02181
2018-04-21,The Middle,6,17,0.197201,0.020842
2018-04-21,Perfect,7,18,0.192173,0.020738
2018-04-21,I Like It,8,45,0.013579,0.017346
2018-04-21,Freaky Friday,9,37,0.055618,0.018091
2018-04-21,Finesse,10,4,0.286338,0.022785
2018-04-21,Be Careful,11,41,0.023809,0.017524
2018-04-21,Walk It Talk It,12,2,0.317629,0.023509
2018-04-21,Plug Walk,13,34,0.123737,0.019366
2018-04-21,Mine,14,33,0.13605,0.019606
2018-04-21,Never Be The Same,15,27,0.156246,0.020006
2018-04-21,Havana,16,6,0.270105,0.022418
2018-04-21,Pray For Me,17,3,0.304461,0.023202
2018-04-21,Sad!,18,36,0.077009,0.018482
2018-04-21,Stir Fry,19,26,0.158406,0.020049
2018-04-21,Call Out My Name,20,40,0.024287,0.017533
2018-04-21,Drip,21,43,0.013579,0.017346
2018-04-21,Whatever It Takes,22,23,0.178435,0.020455
2018-04-21,I Do,23,46,0.013579,0.017346
2018-04-21,Rockstar,24,10,0.252697,0.022031
2018-04-21,All The Stars,25,5,0.277123,0.022576
2018-04-21,Ric Flair Drip,26,14,0.221809,0.021361
2018-04-21,New Rules,27,28,0.146962,0.019821
2018-04-21,Ring,28,42,0.013579,0.017346
2018-04-21,Japan,29,39,0.033869,0.017701
2018-04-21,Heaven,30,30,0.144132,0.019765
2018-04-21,Let You Down,31,32,0.140346,0.01969
2018-04-21,Bartier Cardi,32,12,0.229983,0.021537
2018-04-21,Thunder,33,22,0.178435,0.020455
2018-04-21,Friends,34,20,0.183577,0.02056
2018-04-21,Wait,35,19,0.185203,0.020594
2018-04-21,Powerglide,36,35,0.108508,0.019073
2018-04-21,In My Blood,37,38,0.048021,0.017954
2018-04-21,Get Up 10,38,48,0.013579,0.017346
2018-04-21,Best Life,39,47,0.013579,0.017346
2018-04-21,Feel It Still,40,29,0.144643,0.019775
2018-04-21,You Make It Easy,41,21,0.181607,0.02052
2018-04-21,Say Something,42,8,0.256641,0.022118
2018-04-21,Bickenhead,43,49,0.013579,0.017346
2018-04-21,Him & I,44,7,0.270032,0.022417
2018-04-21,Lights Down Low,45,13,0.227602,0.021485
2018-04-21,I Fall Apart,46,25,0.159849,0.020078
2018-04-21,King's Dead,47,15,0.203757,0.020979
2018-04-21,Bad At Love,48,24,0.161803,0.020117
2018-04-21,New Freezer,49,9,0.254381,0.022069
2018-04-21,Thru Your Phone,50,50,0.013579,0.017346
2018-04-28,Nice For What,1,45,0.024535,0.017435
2018-04-28,God's Plan,2,14,0.205351,0.020891
2018-04-28,Meant To Be,3,1,0.341985,0.023949
2018-04-28,Psycho,4,20,0.187246,0.020516
2018-04-28,The Middle,5,16,0.201208,0.020804
2018-04-28,Look Alive,6,8,0.269077,0.022265
2018-04-28,Perfect,7,19,0.192495,0.020624
2018-04-28,Freaky Friday,8,37,0.078904,0.018409
2018-04-28,I Like It,9,46,0.02451,0.017435
2018-04-28,Chun-Li,10,47,0.024427,0.017433
2018-04-28,Walk It Talk It,11,2,0.327067,0.023595
2018-04-28,Finesse,12,4,0.28757,0.022681
2018-04-28,Never Be The Same,13,28,0.156533,0.019895
2018-04-28,Mine,14,34,0.136914,0.019509
2018-04-28,Be Careful,15,41,0.034089,0.017603
2018-04-28,Plug Walk,16,35,0.131225,0.019398
2018-04-28,Call Out My Name,17,40,0.035548,0.017628
2018-04-28,Pray For Me,18,3,0.322443,0.023486
2018-04-28,Havana,19,6,0.270935,0.022307
2018-04-28,Whatever It Takes,20,24,0.178738,0.020342
2018-04-28,Friends,21,17,0.199837,0.020776
2018-04-28,Sad!,22,36,0.097083,0.018747
2018-04-28,Stir Fry,23,27,0.158715,0.019939
2018-04-28,Esskeetit,24,49,0.013579,0.017245
2018-04-28,Barbie Tingz,25,48,0.024427,0.017433
2018-04-28,Heaven,26,32,0.144388,0.019655
2018-04-28,Rockstar,27,10,0.253488,0.021921
2018-04-28,Japan,28,39,0.045228,0.0178
2018-04-28,You Make It Easy,29,22,0.184739,0.020465
2018-04-28,New Rules,30,30,0.147222,0.019711
2018-04-28,All The Stars,31,5,0.278665,0.02248
2018-04-28,Ric Flair Drip,32,13,0.222527,0.021253
2018-04-28,Drip,33,42,0.024864,0.017441
2018-04-28,Thunder,34,23,0.178738,0.020342
2018-04-28,Powerglide,35,29,0.149528,0.019757
2018-04-28,Wait,36,21,0.185516,0.02048
2018-04-28,Let You Down,37,33,0.140596,0.019581
2018-04-28,In My Blood,38,38,0.063925,0.018136
2018-04-28,Feel It Still,39,31,0.1449,0.019665
2018-04-28,Bartier Cardi,40,11,0.230819,0.02143
2018-04-28,Say Something,41,9,0.263117,0.022133
2018-04-28,I Do,42,43,0.024706,0.017438
2018-04-28,Most People Are Good,43,18,0.198224,0.020742
2018-04-28,Ring,44,44,0.024633,0.017437
2018-04-28,Lights Down Low,45,12,0.228334,0.021376
2018-04-28,I Fall Apart,46,26,0.160127,0.019967
2018-04-28,Him & I,47,7,0.270899,0.022306
2018-04-28,Cry Pretty,48,50,0.013579,0.017245
2018-04-28,King's Dead,49,15,0.20515,0.020887
2018-04-28,Bad At Love,50,25,0.162084,0.020006
2018-05-05,Nice For What,1,35,0.036325,0.018065
2018-05-05,God's Plan,2,12,0.206423,0.021415
2018-05-05,No Tears Left To Cry,3,41,0.013579,0.017659
2018-05-05,Meant To Be,4,1,0.342967,0.024548
2018-05-05,Psycho,5,9,0.223745,0.021789
2018-05-05,ATM,6,44,0.013579,0.017659
2018-05-05,The Middle,7,13,0.203425,0.021351
2018-05-05,Kevin's Heart,8,45,0.013579,0.017659
2018-05-05,Look Alive,9,5,0.283623,0.023133
2018-05-05,KOD,10,46,0.013579,0.017659
2018-05-05,Perfect,11,15,0.192817,0.021125
2018-05-05,Freaky Friday,12,30,0.111208,0.01947
2018-05-05,Never Be The Same,13,21,0.156813,0.020378
2018-05-05,Photograph,14,47,0.013579,0.017659
2018-05-05,Motiv8,15,40,0.013579,0.017659
2018-05-05,I Like It,16,36,0.036255,0.018064
2018-05-05,Mine,17,27,0.137424,0.019987
2018-05-05,Walk It Talk It,18,2,0.332293,0.024287
2018-05-05,Call Out My Name,19,33,0.048852,0.018293
2018-05-05,1985 (Intro To The Fall Off),20,43,0.013579,0.017659
2018-05-05,Plug Walk,21,28,0.134825,0.019935
2018-05-05,Havana,22,7,0.271767,0.022861
2018-05-05,Be Careful,23,34,0.045696,0.018235
2018-05-05,Friends,24,11,0.208405,0.021457
2018-05-05,Finesse,25,4,0.28862,0.023249
2018-05-05,Whatever It Takes,26,19,0.179042,0.020836
2018-05-05,Pray For Me,27,3,0.332131,0.024283
2018-05-05,The Cut Off,28,42,0.013579,0.017659
2018-05-05,Heaven,29,25,0.144643,0.020132
2018-05-05,Brackets,30,39,0.013579,0.017659
2018-05-05,Sad!,31,29,0.11725,0.019588
2018-05-05,Rockstar,32,8,0.254281,0.022465
2018-05-05,New Rules,33,23,0.147482,0.020189
2018-05-05,Wake Me Up!,34,22,0.148002,0.0202
2018-05-05,Japan,35,32,0.058722,0.018474
2018-05-05,In My Blood,36,31,0.083965,0.018947
2018-05-05,Esskeetit,37,38,0.023754,0.017839
2018-05-05,You Make It Easy,38,16,0.186333,0.020989
2018-05-05,Stir Fry,39,20,0.159006,0.020423
2018-05-05,Powerglide,40,14,0.196002,0.021193
2018-05-05,Window Pain (Outro),41,48,0.013579,0.017659
2018-05-05,Wait,42,17,0.185829,0.020978
2018-05-05,Ric Flair Drip,43,10,0.223247,0.021778
2018-05-05,All The Stars,44,6,0.279857,0.023046
2018-05-05,Thunder,45,18,0.179042,0.020836
2018-05-05,Friends,46,50,0.013579,0.017659
2018-05-05,Once An Addict (Interlude),47,49,0.013579,0.017659
2018-05-05,Chun-Li,48,37,0.035985,0.018059
2018-05-05,Let You Down,49,26,0.140846,0.020055
2018-05-05,Feel It Still,50,24,0.145156,0.020142
2018-05-12,Nice For What,1,30,0.050573,0.018453
2018-05-12,Psycho,2,9,0.246788,0.022454
2018-05-12,God's Plan,3,13,0.207102,0.02158
2018-05-12,Meant To Be,4,1,0.34395,0.024745
2018-05-12,The Middle,5,14,0.204814,0.021531
2018-05-12,Never Be The Same,6,20,0.157089,0.020527
2018-05-12,Better Now,7,42,0.013579,0.017783
2018-05-12,Rockstar,8,8,0.255076,0.022641
2018-05-12,Look Alive,9,4,0.291359,0.023477
2018-05-12,No Tears Left To Cry,10,34,0.024246,0.017974
2018-05-12,Paranoid,11,41,0.013579,0.017783
2018-05-12,Perfect,12,15,0.193139,0.021281
2018-05-12,Freaky Friday,13,21,0.154231,0.020469
2018-05-12,Rich & Sad,14,46,0.013579,0.017783
2018-05-12,Spoil My Night,15,47,0.013579,0.017783
2018-05-12,Ball For Me,16,40,0.013579,0.017783
2018-05-12,Stay,17,38,0.013579,0.017783
2018-05-12,Walk It Talk It,18,3,0.335401,0.024534
2018-05-12,Mine,19,24,0.137783,0.020135
2018-05-12,Same Bitches,20,45,0.013579,0.017783
2018-05-12,Whatever It Takes,21,18,0.179346,0.020989
2018-05-12,I Like It,22,31,0.050441,0.018451
2018-05-12,Zack And Codeine,23,43,0.013579,0.017783
2018-05-12,Over Now,24,44,0.013579,0.017783
2018-05-12,Friends,25,12,0.212843,0.021704
2018-05-12,Be Careful,26,28,0.059581,0.01862
2018-05-12,Havana,27,7,0.272601,0.023041
2018-05-12,Heaven,28,23,0.1449,0.020279
2018-05-12,Takin' Shots,29,39,0.013579,0.017783
2018-05-12,Pray For Me,30,2,0.337499,0.024586
2018-05-12,Plug Walk,31,25,0.13653,0.02011
2018-05-12,Call Out My Name,32,27,0.065505,0.018731
2018-05-12,Finesse,33,5,0.289581,0.023435
2018-05-12,Candy Paint,34,19,0.160684,0.020601
2018-05-12,New Rules,35,22,0.147742,0.020336
2018-05-12,In My Blood,36,26,0.108197,0.019548
