fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2018-02-17,Mine,29,48,1.025425,0.018033
2018-02-17,Lights Down Low,30,12,1.172223,0.020885
2018-02-17,All The Stars,31,17,1.152386,0.020475
2018-02-17,Sky Walker,32,8,1.180794,0.021064
2018-02-17,Plain Jane,33,3,1.213585,0.021767
2018-02-17,Filthy,34,44,1.072208,0.018897
2018-02-17,Young Dumb & Broke,35,31,1.106014,0.019547
2018-02-17,Gucci Gang,36,37,1.100005,0.01943
2018-02-17,Marry Me,37,36,1.101124,0.019451
2018-02-17,Sorry Not Sorry,38,27,1.123442,0.01989
2018-02-17,Outside Today,39,47,1.03811,0.018264
2018-02-17,1-800-273-8255,40,14,1.168784,0.020813
2018-02-17,I Get The Bag,41,7,1.186404,0.021183
2018-02-17,River,42,9,1.180698,0.021062
2018-02-17,Ric Flair Drip,43,21,1.14022,0.020227
2018-02-17,Lemon,44,2,1.214301,0.021782
2018-02-17,End Game,45,16,1.163954,0.020713
2018-02-17,Let Me Go,46,19,1.147967,0.020384
2018-02-17,Roll In Peace,47,13,1.171973,0.02088
2018-02-17,Walk It Talk It,48,25,1.129558,0.020012
2018-02-17,El Farsante,49,45,1.061194,0.01869
2018-02-17,Narcos,50,49,1.018211,0.017904
2018-02-24,God's Plan,1,38,1.100588,0.0194
2018-02-24,Perfect,2,22,1.139054,0.020161
2018-02-24,Finesse,3,17,1.156655,0.020519
2018-02-24,Havana,4,5,1.196954,0.021363
2018-02-24,Rockstar,5,15,1.166039,0.020712
2018-02-24,Look Alive,6,49,0.987171,0.01732
2018-02-24,Meant To Be,7,1,1.260863,0.022772
2018-02-24,New Rules,8,37,1.101942,0.019426
2018-02-24,All The Stars,9,16,1.162532,0.02064
2018-02-24,Stir Fry,10,44,1.08028,0.01901
2018-02-24,Pray For Me,11,23,1.135764,0.020095
2018-02-24,Let You Down,12,41,1.096994,0.01933
2018-02-24,Love.,13,4,1.212841,0.021705
2018-02-24,Him & I,14,10,1.179187,0.020986
2018-02-24,Thunder,15,24,1.131144,0.020002
2018-02-24,Bad At Love,16,30,1.112499,0.019632
2018-02-24,The Middle,17,45,1.06924,0.018801
2018-02-24,MotorSport,18,19,1.146409,0.02031
2018-02-24,I Fall Apart,19,33,1.105731,0.0195
2018-02-24,No Limit,20,11,1.175986,0.020919
2018-02-24,How Long,21,26,1.1264,0.019907
2018-02-24,Mine,22,48,1.03811,0.018225
2018-02-24,Bartier Cardi,23,25,1.126751,0.019914
2018-02-24,Shape Of You,24,21,1.139064,0.020161
2018-02-24,Bodak Yellow (Money Moves),25,36,1.104161,0.019469
2018-02-24,Wolves,26,6,1.190324,0.021221
2018-02-24,Lights Down Low,27,12,1.173285,0.020863
2018-02-24,Gummo,28,42,1.090565,0.019207
2018-02-24,Never Be The Same,29,43,1.080816,0.01902
2018-02-24,Feel It Still,30,35,1.104263,0.019471
2018-02-24,Say Something,31,31,1.106913,0.019523
2018-02-24,Young Dumb & Broke,32,32,1.106113,0.019508
2018-02-24,Sky Walker,33,9,1.181205,0.021029
2018-02-24,Plain Jane,34,3,1.214342,0.021737
2018-02-24,River,35,7,1.187868,0.021169
2018-02-24,Marry Me,36,34,1.105635,0.019498
2018-02-24,Outside Today,37,47,1.04882,0.018421
2018-02-24,King's Dead,38,40,1.098211,0.019354
2018-02-24,Too Good At Goodbyes,39,29,1.11512,0.019684
2018-02-24,Sorry Not Sorry,40,27,1.123526,0.01985
2018-02-24,Ric Flair Drip,41,20,1.142041,0.020221
2018-02-24,Gucci Gang,42,39,1.100462,0.019398
2018-02-24,Wait,43,28,1.117232,0.019726
2018-02-24,I Get The Bag,44,8,1.186686,0.021144
2018-02-24,1-800-273-8255,45,14,1.168797,0.020769
2018-02-24,Lemon,46,2,1.216684,0.021788
2018-02-24,You Make It Easy,47,46,1.058679,0.018604
2018-02-24,Let Me Go,48,18,1.148449,0.020351
2018-02-24,X,49,50,0.987171,0.01732
2018-02-24,Roll In Peace,50,13,1.172251,0.020841
2018-03-03,God's Plan,1,31,1.116567,0.01952
2018-03-03,Perfect,2,21,1.143178,0.020046
2018-03-03,Finesse,3,16,1.173267,0.020658
2018-03-03,Havana,4,5,1.207088,0.021369
2018-03-03,Look Alive,5,28,1.123209,0.01965
2018-03-03,Rockstar,6,15,1.175986,0.020715
2018-03-03,All The Stars,7,14,1.180698,0.020813
2018-03-03,Meant To Be,8,1,1.272429,0.022812
2018-03-03,Pray For Me,9,12,1.184534,0.020893
2018-03-03,Stir Fry,10,45,1.088325,0.018976
2018-03-03,New Rules,11,39,1.103912,0.019274
2018-03-03,Let You Down,12,41,1.099816,0.019195
2018-03-03,The Middle,13,44,1.091034,0.019028
2018-03-03,Him & I,14,9,1.193077,0.021072
2018-03-03,Love.,15,4,1.222965,0.021711
2018-03-03,Thunder,16,24,1.135019,0.019883
2018-03-03,Bad At Love,17,33,1.115821,0.019505
2018-03-03,Mine,18,49,1.050563,0.018273
2018-03-03,I Fall Apart,19,35,1.10886,0.01937
2018-03-03,Lights Down Low,20,13,1.183808,0.020877
2018-03-03,How Long,21,25,1.131083,0.019805
2018-03-03,MotorSport,22,18,1.156924,0.020324
2018-03-03,King's Dead,23,32,1.116353,0.019516
2018-03-03,Shape Of You,24,20,1.143186,0.020046
2018-03-03,Gummo,25,42,1.094483,0.019093
2018-03-03,Bartier Cardi,26,22,1.141308,0.020009
2018-03-03,No Limit,27,11,1.186062,0.020924
2018-03-03,Never Be The Same,28,46,1.087517,0.018961
2018-03-03,Wolves,29,7,1.20155,0.021251
2018-03-03,Say Something,30,26,1.130927,0.019802
2018-03-03,Young Dumb & Broke,31,36,1.10854,0.019364
2018-03-03,Feel It Still,32,37,1.106403,0.019322
2018-03-03,Bodak Yellow (Money Moves),33,38,1.106319,0.019321
2018-03-03,River,34,6,1.203723,0.021297
2018-03-03,Outside Today,35,48,1.05959,0.018439
2018-03-03,Marry Me,36,34,1.113033,0.019451
2018-03-03,Sky Walker,37,10,1.191303,0.021034
2018-03-03,Plain Jane,38,3,1.225086,0.021757
2018-03-03,Wait,39,29,1.122692,0.01964
2018-03-03,Ric Flair Drip,40,19,1.152384,0.020232
2018-03-03,Sorry Not Sorry,41,27,1.127155,0.019727
2018-03-03,You Make It Easy,42,47,1.075787,0.01874
2018-03-03,Love Lies,43,50,0.987171,0.017151
2018-03-03,Five More Minutes,44,43,1.091194,0.019031
2018-03-03,Too Good At Goodbyes,45,30,1.118705,0.019562
2018-03-03,New Freezer,46,23,1.140142,0.019985
2018-03-03,Gucci Gang,47,40,1.102688,0.019251
2018-03-03,Lemon,48,2,1.228756,0.021837
2018-03-03,I Get The Bag,49,8,1.19676,0.02115
2018-03-03,Let Me Go,50,17,1.157733,0.02034
2018-03-10,God's Plan,1,27,1.126295,0.019791
2018-03-10,Psycho,2,50,0.987171,0.01722
2018-03-10,Perfect,3,21,1.14318,0.020128
2018-03-10,Finesse,4,13,1.179159,0.020865
2018-03-10,Havana,5,5,1.207222,0.021459
2018-03-10,Look Alive,6,16,1.159159,0.020452
2018-03-10,Meant To Be,7,1,1.273608,0.022932
2018-03-10,Rockstar,8,14,1.176395,0.020808
2018-03-10,Pray For Me,9,6,1.204947,0.02141
2018-03-10,All The Stars,10,10,1.187868,0.021048
2018-03-10,The Middle,11,39,1.102435,0.019324
2018-03-10,Stir Fry,12,43,1.092772,0.019138
2018-03-10,Let You Down,13,40,1.100627,0.019289
2018-03-10,New Rules,14,38,1.104012,0.019355
2018-03-10,Him & I,15,8,1.196487,0.02123
2018-03-10,Gummo,16,41,1.096214,0.019204
2018-03-10,Thunder,17,23,1.135027,0.019964
2018-03-10,I Fall Apart,18,32,1.109321,0.019458
2018-03-10,Love.,19,3,1.222972,0.0218
2018-03-10,Mine,20,47,1.05959,0.018514
2018-03-10,Bad At Love,21,31,1.116082,0.01959
2018-03-10,44 More,22,49,0.987171,0.01722
2018-03-10,Lights Down Low,23,12,1.184541,0.020978
2018-03-10,Never Be The Same,24,44,1.091194,0.019108
2018-03-10,Wolves,25,7,1.202646,0.021361
2018-03-10,Bartier Cardi,26,20,1.146021,0.020185
2018-03-10,How Long,27,25,1.131777,0.0199
2018-03-10,King's Dead,28,28,1.124419,0.019754
2018-03-10,Say Something,29,22,1.142988,0.020124
2018-03-10,MotorSport,30,17,1.158189,0.020432
2018-03-10,No Limit,31,11,1.186404,0.021017
2018-03-10,Feel It Still,32,34,1.106434,0.019402
2018-03-10,Young Dumb & Broke,33,33,1.108608,0.019444
2018-03-10,Marry Me,34,30,1.116162,0.019591
2018-03-10,Outside Today,35,46,1.067159,0.018654
2018-03-10,Ric Flair Drip,36,18,1.153643,0.02034
2018-03-10,Sky Walker,37,9,1.191587,0.021126
2018-03-10,You Make It Easy,38,45,1.086977,0.019028
2018-03-10,Wait,39,29,1.124168,0.019749
2018-03-10,Bodak Yellow (Money Moves),40,35,1.106365,0.0194
2018-03-10,Plain Jane,41,2,1.225608,0.021857
2018-03-10,New Freezer,42,19,1.152386,0.020314
2018-03-10,Whatever It Takes,43,24,1.135009,0.019964
2018-03-10,Heaven,44,36,1.105731,0.019388
2018-03-10,Sorry Not Sorry,45,26,1.127213,0.019809
2018-03-10,River,46,4,1.208761,0.021492
2018-03-10,Five More Minutes,47,42,1.094248,0.019167
2018-03-10,Good Old Days,48,15,1.171229,0.0207
2018-03-10,Broken Halos,49,37,1.104454,0.019363
2018-03-10,Dura,50,48,1.039831,0.018152
2018-03-17,God's Plan,1,24,1.13445,0.020068
2018-03-17,Perfect,2,21,1.143181,0.020244
2018-03-17,Finesse,3,12,1.184068,0.021089
2018-03-17,Psycho,4,39,1.096488,0.019321
2018-03-17,Meant To Be,5,1,1.274582,0.023087
2018-03-17,Havana,6,5,1.207332,0.021586
2018-03-17,Look Alive,7,13,1.1773,0.020947
2018-03-17,The Middle,8,31,1.112009,0.019623
2018-03-17,Pray For Me,9,4,1.218989,0.021839
2018-03-17,Stir Fry,10,40,1.096471,0.019321
2018-03-17,All The Stars,11,8,1.193853,0.021297
2018-03-17,Rockstar,12,14,1.176733,0.020935
2018-03-17,Let You Down,13,37,1.101297,0.019414
2018-03-17,New Rules,14,36,1.104093,0.019468
2018-03-17,Him & I,15,7,1.199316,0.021413
2018-03-17,Ric Flair Drip,16,18,1.154685,0.020479
2018-03-17,Sad!,17,47,0.987171,0.01732
2018-03-17,Mine,18,44,1.067159,0.018762
2018-03-17,Never Be The Same,19,42,1.094248,0.019278
2018-03-17,Thunder,20,22,1.135034,0.02008
2018-03-17,I Fall Apart,21,32,1.109702,0.019578
2018-03-17,Top Off,22,46,0.987171,0.01732
2018-03-17,King's Dead,23,26,1.131166,0.020003
2018-03-17,Lights Down Low,24,11,1.185147,0.021112
2018-03-17,Wolves,25,6,1.203552,0.021504
2018-03-17,Love.,26,3,1.222977,0.021926
2018-03-17,Bad At Love,27,30,1.116299,0.019707
2018-03-17,Gummo,28,38,1.097648,0.019343
2018-03-17,Bartier Cardi,29,20,1.149942,0.020382
2018-03-17,Feel It Still,30,34,1.10646,0.019515
2018-03-17,Outside Today,31,43,1.07349,0.018882
2018-03-17,Say Something,32,19,1.15302,0.020445
2018-03-17,Marry Me,33,29,1.118758,0.019756
2018-03-17,Whatever It Takes,34,23,1.135019,0.02008
2018-03-17,MotorSport,35,17,1.159235,0.020572
2018-03-17,No Limit,36,10,1.186686,0.021145
2018-03-17,How Long,37,25,1.13235,0.020026
2018-03-17,You Make It Easy,38,41,1.096385,0.019319
2018-03-17,Wait,39,28,1.12539,0.019887
2018-03-17,Young Dumb & Broke,40,33,1.108664,0.019558
2018-03-17,Sky Walker,41,9,1.191821,0.021253
2018-03-17,Heaven,42,35,1.106287,0.019511
2018-03-17,Everyday,43,48,0.987171,0.01732
2018-03-17,New Freezer,44,16,1.162532,0.02064
2018-03-17,Plain Jane,45,2,1.226039,0.021993
2018-03-17,No Excuses,46,50,0.987171,0.01732
2018-03-17,Changes,47,49,0.987171,0.01732
2018-03-17,Plug Walk,48,45,1.039831,0.018257
2018-03-17,Sorry Not Sorry,49,27,1.12726,0.019925
2018-03-17,Good Old Days,50,15,1.171637,0.020829
2018-03-24,God's Plan,1,21,1.141271,0.020068
2018-03-24,Perfect,2,20,1.143182,0.020107
2018-03-24,Finesse,3,11,1.188151,0.021032
2018-03-24,Meant To Be,4,1,1.275388,0.022949
2018-03-24,Psycho,5,28,1.124369,0.019732
2018-03-24,The Middle,6,30,1.120036,0.019647
2018-03-24,Havana,7,5,1.207424,0.021441
2018-03-24,Pray For Me,8,2,1.230112,0.021933
2018-03-24,Look Alive,9,10,1.190454,0.02108
2018-03-24,All The Stars,10,8,1.198838,0.021258
2018-03-24,Stir Fry,11,41,1.099543,0.019248
2018-03-24,Rockstar,12,14,1.177013,0.020799
2018-03-24,Let You Down,13,40,1.101852,0.019293
2018-03-24,New Rules,14,38,1.104161,0.019337
2018-03-24,Ric Flair Drip,15,18,1.155546,0.020357
2018-03-24,Never Be The Same,16,42,1.096782,0.019195
2018-03-24,Mine,17,45,1.07349,0.018753
2018-03-24,Him & I,18,7,1.201662,0.021318
2018-03-24,Sad!,19,50,1.013911,0.017669
2018-03-24,Thunder,20,23,1.13504,0.019944
2018-03-24,King's Dead,21,22,1.136797,0.019979
2018-03-24,I Fall Apart,22,32,1.110017,0.019451
2018-03-24,Lights Down Low,23,13,1.185648,0.020979
2018-03-24,Whatever It Takes,24,24,1.135027,0.019944
2018-03-24,Plug Walk,25,47,1.050563,0.018328
2018-03-24,Say Something,26,16,1.161418,0.020477
2018-03-24,Bad At Love,27,31,1.116477,0.019577
2018-03-24,Feel It Still,28,35,1.106482,0.019382
2018-03-24,Everyday,29,46,1.064735,0.01859
2018-03-24,Marry Me,30,29,1.12091,0.019664
2018-03-24,Bartier Cardi,31,19,1.153199,0.020309
2018-03-24,Wait,32,27,1.1264,0.019772
2018-03-24,Wolves,33,6,1.204301,0.021374
2018-03-24,You Make It Easy,34,37,1.104274,0.01934
2018-03-24,Outside Today,35,44,1.078772,0.018853
2018-03-24,Heaven,36,34,1.106748,0.019387
2018-03-24,Love.,37,4,1.222981,0.021777
2018-03-24,How Long,38,25,1.132823,0.0199
2018-03-24,No Limit,39,12,1.186919,0.021006
2018-03-24,MotorSport,40,17,1.160101,0.02045
2018-03-24,Friends,41,39,1.102435,0.019304
2018-03-24,Young Dumb & Broke,42,33,1.10871,0.019425
2018-03-24,New Freezer,43,15,1.171019,0.020674
2018-03-24,Sky Walker,44,9,1.192015,0.021113
2018-03-24,Broken Halos,45,36,1.104462,0.019343
2018-03-24,44 More,46,48,1.031194,0.017977
2018-03-24,Plain Jane,47,3,1.226395,0.021852
2018-03-24,Sorry Not Sorry,48,26,1.127299,0.01979
2018-03-24,Top Off,49,43,1.08249,0.018923
2018-03-24,Billy,50,49,1.027121,0.017904
2018-03-31,God's Plan,1,21,1.151606,0.020114
2018-03-31,Meant To Be,2,1,1.286224,0.023012
2018-03-31,Perfect,3,24,1.147418,0.02003
2018-03-31,Finesse,4,12,1.201451,0.021142
2018-03-31,Psycho,5,23,1.14941,0.02007
2018-03-31,The Middle,6,28,1.135649,0.019796
2018-03-31,Sad!,7,46,1.031194,0.017832
2018-03-31,Havana,8,6,1.217574,0.021486
2018-03-31,Freaky Friday,9,48,0.987171,0.017064
2018-03-31,Pray For Me,10,2,1.249005,0.022172
2018-03-31,Look Alive,11,10,1.210798,0.021341
2018-03-31,Stir Fry,12,40,1.105063,0.019199
2018-03-31,Ric Flair Drip,13,19,1.165445,0.020394
2018-03-31,All The Stars,14,9,1.212952,0.021387
2018-03-31,Mine,15,44,1.080816,0.018739
2018-03-31,New Rules,16,39,1.106319,0.019223
2018-03-31,Let You Down,17,41,1.104407,0.019187
2018-03-31,Rockstar,18,16,1.186919,0.020837
2018-03-31,Never Be The Same,19,42,1.101434,0.01913
2018-03-31,Walk It Talk It,20,3,1.246925,0.022126
2018-03-31,Him & I,21,8,1.213625,0.021401
2018-03-31,Thunder,22,25,1.139044,0.019863
2018-03-31,Plug Walk,23,45,1.06159,0.018383
2018-03-31,Whatever It Takes,24,26,1.139033,0.019863
2018-03-31,I Fall Apart,25,35,1.113075,0.019354
2018-03-31,Lights Down Low,26,14,1.195894,0.021025
2018-03-31,King's Dead,27,22,1.150618,0.020094
2018-03-31,Friends,28,32,1.120764,0.019503
2018-03-31,Wait,29,29,1.131083,0.019705
2018-03-31,Heaven,30,37,1.109702,0.019289
2018-03-31,Marry Me,31,31,1.126522,0.019616
2018-03-31,Say Something,32,17,1.178115,0.020654
2018-03-31,Bad At Love,33,33,1.11983,0.019485
2018-03-31,Feel It Still,34,38,1.108845,0.019272
2018-03-31,Moonlight,35,49,0.987171,0.017064
2018-03-31,You Make It Easy,36,34,1.114961,0.01939
2018-03-31,Changes,37,47,1.031194,0.017832
2018-03-31,Bartier Cardi,38,20,1.165249,0.02039
2018-03-31,Outside Today,39,43,1.085226,0.018822
2018-03-31,Lemon,40,4,1.244021,0.022061
2018-03-31,Wolves,41,7,1.214967,0.02143
2018-03-31,Love.,42,5,1.233161,0.021823
2018-03-31,MotorSport,43,18,1.170139,0.02049
2018-03-31,No Limit,44,13,1.196954,0.021047
2018-03-31,New Freezer,45,15,1.187868,0.020857
2018-03-31,Young Dumb & Broke,46,36,1.111328,0.01932
2018-03-31,Most People Are Good,47,30,1.127782,0.01964
2018-03-31,How Long,48,27,1.137205,0.019826
2018-03-31,Found / Tonight,49,50,0.987171,0.017064
2018-03-31,Sky Walker,50,11,1.202087,0.021155
2018-04-07,God's Plan,1,22,1.156372,0.020125
2018-04-07,Meant To Be,2,1,1.286779,0.022928
2018-04-07,Finesse,3,11,1.204295,0.021113
2018-04-07,Psycho,4,20,1.161854,0.020235
2018-04-07,Perfect,5,24,1.147418,0.019945
2018-04-07,Look Alive,6,6,1.219762,0.021442
2018-04-07,The Middle,7,25,1.141308,0.019824
2018-04-07,Freaky Friday,8,42,1.096488,0.018955
2018-04-07,Sad!,9,48,1.043968,0.017985
2018-04-07,Havana,10,7,1.217637,0.021396
2018-04-07,Mine,11,44,1.085226,0.018743
2018-04-07,Pray For Me,12,2,1.256727,0.022249
2018-04-07,Stir Fry,13,38,1.107183,0.019159
2018-04-07,Never Be The Same,14,41,1.103179,0.019082
2018-04-07,Walk It Talk It,15,3,1.253294,0.022173
2018-04-07,All The Stars,16,8,1.216433,0.021371
2018-04-07,Ric Flair Drip,17,19,1.166039,0.02032
2018-04-07,Plug Walk,18,46,1.069176,0.018444
2018-04-07,Let You Down,19,40,1.104786,0.019113
2018-04-07,New Rules,20,39,1.106365,0.019143
2018-04-07,Rockstar,21,15,1.187112,0.020753
2018-04-07,In My Blood,22,49,1.028822,0.017715
2018-04-07,Whatever It Takes,23,27,1.139039,0.019779
2018-04-07,Thunder,24,26,1.139048,0.019779
2018-04-07,Him & I,25,10,1.215251,0.021345
2018-04-07,Wait,26,29,1.131777,0.019636
2018-04-07,Lights Down Low,27,13,1.196239,0.020943
2018-04-07,Heaven,28,36,1.110017,0.019213
2018-04-07,I Fall Apart,29,35,1.113291,0.019276
2018-04-07,Friends,30,30,1.12887,0.019579
2018-04-07,King's Dead,31,23,1.154558,0.020088
2018-04-07,Feel It Still,32,37,1.10886,0.019191
2018-04-07,Say Something,33,16,1.184038,0.020689
2018-04-07,You Make It Easy,34,33,1.120493,0.019416
2018-04-07,Marry Me,35,31,1.128004,0.019562
2018-04-07,Lemon,36,4,1.244802,0.021986
2018-04-07,Bad At Love,37,34,1.119952,0.019405
2018-04-07,Powerglide,38,21,1.158706,0.020172
2018-04-07,Changes,39,47,1.043968,0.017985
2018-04-07,Outside Today,40,43,1.088893,0.018812
2018-04-07,No Limit,41,12,1.197115,0.020962
2018-04-07,New Freezer,42,14,1.193853,0.020893
2018-04-07,Love.,43,5,1.233164,0.021731
2018-04-07,Wolves,44,9,1.215484,0.02135
2018-04-07,MotorSport,45,17,1.170736,0.020416
2018-04-07,Most People Are Good,46,28,1.133392,0.019668
2018-04-07,Bartier Cardi,47,18,1.167512,0.02035
2018-04-07,Moonlight,48,50,1.015965,0.017489
2018-04-07,Love Lies,49,32,1.125236,0.019508
2018-04-07,Singles You Up,50,45,1.075521,0.018562
2018-04-14,God's Plan,1,17,1.160336,0.020588
2018-04-14,Meant To Be,2,1,1.287239,0.023374
2018-04-14,Psycho,3,14,1.17212,0.020832
2018-04-14,Call Out My Name,4,47,0.987171,0.017314
2018-04-14,Look Alive,5,5,1.22724,0.022013
2018-04-14,The Middle,6,20,1.146021,0.020295
2018-04-14,Perfect,7,19,1.147419,0.020324
2018-04-14,Finesse,8,9,1.206653,0.021564
2018-04-14,Freaky Friday,9,29,1.124369,0.019861
2018-04-14,Walk It Talk It,10,3,1.258599,0.022714
2018-04-14,Havana,11,7,1.217689,0.021803
2018-04-14,Mine,12,38,1.088893,0.019168
2018-04-14,Plug Walk,13,40,1.075521,0.018914
2018-04-14,Never Be The Same,14,37,1.104624,0.019472
2018-04-14,Pray For Me,15,2,1.263163,0.022818
2018-04-14,Be Careful,16,44,0.987171,0.017314
2018-04-14,Stir Fry,17,33,1.108939,0.019557
2018-04-14,Sad!,18,42,1.05475,0.018525
2018-04-14,All The Stars,19,6,1.219322,0.021839
2018-04-14,Ric Flair Drip,20,16,1.16653,0.020716
2018-04-14,Rockstar,21,13,1.187271,0.02115
2018-04-14,New Rules,22,35,1.106403,0.019507
2018-04-14,Whatever It Takes,23,22,1.139044,0.020154
2018-04-14,Let You Down,24,36,1.105099,0.019482
2018-04-14,Friends,25,24,1.135649,0.020086
2018-04-14,Try Me,26,45,0.987171,0.017314
2018-04-14,Wasted Times,27,46,0.987171,0.017314
2018-04-14,Heaven,28,32,1.110277,0.019583
2018-04-14,Thunder,29,21,1.139051,0.020154
2018-04-14,Wait,30,25,1.13235,0.02002
2018-04-14,In My Blood,31,43,1.044896,0.018343
2018-04-14,Him & I,32,8,1.216596,0.021779
2018-04-14,Lights Down Low,33,11,1.196524,0.021347
2018-04-14,Powerglide,34,15,1.171368,0.020816
2018-04-14,I Was Never There,35,48,0.987171,0.017314
2018-04-14,You Make It Easy,36,27,1.125101,0.019875
2018-04-14,Say Something,37,12,1.188973,0.021186
2018-04-14,Feel It Still,38,34,1.108872,0.019555
2018-04-14,I Fall Apart,39,31,1.113468,0.019645
2018-04-14,King's Dead,40,18,1.157831,0.020536
2018-04-14,New Freezer,41,10,1.198838,0.021396
2018-04-14,Bad At Love,42,30,1.120053,0.019775
2018-04-14,Hurt You,43,50,0.987171,0.017314
2018-04-14,Marry Me,44,26,1.12923,0.019957
2018-04-14,Medicine,45,49,0.987171,0.017314
2018-04-14,Delicate,46,41,1.061208,0.018645
2018-04-14,X,47,28,1.124519,0.019864
2018-04-14,Lemon,48,4,1.245447,0.022417
2018-04-14,Most People Are Good,49,23,1.138065,0.020135
2018-04-14,Singles You Up,50,39,1.080816,0.019014
2018-04-21,Nice For What,1,44,0.987171,0.01745
2018-04-21,God's Plan,2,17,1.16363,0.020817
2018-04-21,Meant To Be,3,1,1.287618,0.023565
2018-04-21,Psycho,4,14,1.180698,0.021176
2018-04-21,Look Alive,5,4,1.233479,0.022323
2018-04-21,The Middle,6,19,1.149942,0.020534
2018-04-21,Perfect,7,20,1.14742,0.020483
2018-04-21,I Like It,8,45,0.987171,0.01745
2018-04-21,Freaky Friday,9,22,1.140142,0.020334
2018-04-21,Finesse,10,8,1.208607,0.021775
2018-04-21,Be Careful,11,41,1.015965,0.01796
2018-04-21,Walk It Talk It,12,3,1.263013,0.022993
2018-04-21,Plug Walk,13,36,1.080816,0.019163
2018-04-21,Mine,14,35,1.09194,0.019377
2018-04-21,Never Be The Same,15,33,1.105819,0.019648
2018-04-21,Havana,16,6,1.217731,0.021975
2018-04-21,Pray For Me,17,2,1.268522,0.02312
2018-04-21,Sad!,18,37,1.063821,0.01884
2018-04-21,Stir Fry,19,30,1.110393,0.019738
2018-04-21,Call Out My Name,20,39,1.05499,0.018674
2018-04-21,Drip,21,43,0.987171,0.01745
2018-04-21,Whatever It Takes,22,24,1.139048,0.020312
2018-04-21,I Do,23,46,0.987171,0.01745
2018-04-21,Rockstar,24,12,1.187402,0.021318
2018-04-21,All The Stars,25,5,1.221718,0.022062
2018-04-21,Ric Flair Drip,26,16,1.166936,0.020886
2018-04-21,New Rules,27,32,1.106434,0.01966
2018-04-21,Ring,28,42,0.987171,0.01745
2018-04-21,Japan,29,40,1.029046,0.018196
2018-04-21,Heaven,30,29,1.110492,0.01974
2018-04-21,Let You Down,31,34,1.105358,0.019639
2018-04-21,Bartier Cardi,32,15,1.170939,0.02097
2018-04-21,Thunder,33,23,1.139054,0.020312
2018-04-21,Friends,34,21,1.141308,0.020358
2018-04-21,Wait,35,25,1.132823,0.020186
2018-04-21,Powerglide,36,13,1.181759,0.021198
2018-04-21,In My Blood,37,38,1.0579,0.018729
2018-04-21,Get Up 10,38,48,0.987171,0.01745
2018-04-21,Best Life,39,47,0.987171,0.01745
2018-04-21,Feel It Still,40,31,1.108882,0.019708
2018-04-21,You Make It Easy,41,26,1.128934,0.020108
2018-04-21,Say Something,42,11,1.193077,0.02144
2018-04-21,Bickenhead,43,49,0.987171,0.01745
2018-04-21,Him & I,44,7,1.217709,0.021974
2018-04-21,Lights Down Low,45,10,1.19676,0.021519
2018-04-21,I Fall Apart,46,28,1.113615,0.019802
2018-04-21,King's Dead,47,18,1.160547,0.020753
2018-04-21,Bad At Love,48,27,1.120136,0.019931
2018-04-21,New Freezer,49,9,1.202986,0.021653
2018-04-21,Thru Your Phone,50,50,0.987171,0.01745
2018-04-28,Nice For What,1,40,1.072679,0.018789
2018-04-28,God's Plan,2,16,1.166362,0.020634
2018-04-28,Meant To Be,3,1,1.287931,0.023302
2018-04-28,Psycho,4,12,1.187868,0.021083
2018-04-28,The Middle,5,18,1.153199,0.020365
2018-04-28,Look Alive,6,4,1.238676,0.022182
2018-04-28,Perfect,7,20,1.14742,0.020247
2018-04-28,Freaky Friday,8,19,1.152386,0.020348
2018-04-28,I Like It,9,44,1.05417,0.018445
2018-04-28,Chun-Li,10,45,1.051514,0.018396
2018-04-28,Walk It Talk It,11,3,1.266679,0.022812
2018-04-28,Finesse,12,8,1.210224,0.02156
2018-04-28,Never Be The Same,13,32,1.106808,0.019441
2018-04-28,Mine,14,35,1.094467,0.019203
2018-04-28,Be Careful,15,48,1.031194,0.018026
2018-04-28,Plug Walk,16,36,1.085226,0.019026
2018-04-28,Call Out My Name,17,39,1.074163,0.018817
2018-04-28,Pray For Me,18,2,1.272981,0.022956
2018-04-28,Havana,19,7,1.217767,0.021723
2018-04-28,Whatever It Takes,20,24,1.139051,0.020079
2018-04-28,Friends,21,21,1.146021,0.020219
2018-04-28,Sad!,22,42,1.071427,0.018766
2018-04-28,Stir Fry,23,29,1.111596,0.019535
2018-04-28,Esskeetit,24,49,0.987171,0.017249
2018-04-28,Barbie Tingz,25,46,1.051514,0.018396
2018-04-28,Heaven,26,30,1.110669,0.019517
2018-04-28,Rockstar,27,13,1.18751,0.021075
2018-04-28,Japan,28,47,1.041786,0.018218
2018-04-28,You Make It Easy,29,26,1.132117,0.01994
2018-04-28,New Rules,30,33,1.10646,0.019435
2018-04-28,All The Stars,31,5,1.223702,0.021852
2018-04-28,Ric Flair Drip,32,15,1.167271,0.020653
2018-04-28,Drip,33,37,1.08249,0.018974
2018-04-28,Thunder,34,23,1.139056,0.020079
2018-04-28,Powerglide,35,11,1.19043,0.021137
2018-04-28,Wait,36,25,1.133214,0.019962
2018-04-28,Let You Down,37,34,1.105572,0.019417
2018-04-28,In My Blood,38,43,1.068858,0.018717
2018-04-28,Feel It Still,39,31,1.10889,0.019482
